时间,振动幅值,温度
0.142167,-0.335119,24.866
0.142188,-0.433192,24.629
0.142208,-0.439452,24.973
0.142229,-0.387285,24.881
0.14225,-0.239549,24.973
0.142271,0.002921,24.58
0.142292,0.309661,24.841
0.142312,0.543368,25.225
0.142333,0.624748,25.172
0.142354,0.579259,24.577
0.142375,0.416916,24.896
0.142396,0.233289,24.934
0.142417,0.081797,25.052
0.142438,-0.014607,25.007
0.142458,-0.048411,25.169
0.142479,-0.035473,25.242
0.1425,0.035891,24.691
0.142521,0.175697,25.253
0.142542,0.311331,25.479
0.142562,0.362245,25.335
0.142583,0.307992,25.2
0.142604,0.128121,24.738
0.142625,-0.101412,24.83
0.142646,-0.262085,24.63
0.142667,-0.307575,24.576
0.142688,-0.270432,25.278
0.142708,-0.170689,25.221
0.142729,-0.024623,25.323
0.14275,0.149405,24.965
0.142771,0.352229,25.061
0.142792,0.496209,24.754
0.142812,0.525423,24.77
0.142833,0.422759,25.342
0.142854,0.230368,24.588
0.142875,0.048828,25.106
0.142896,-0.102664,25.123
0.142917,-0.232455,24.572
0.142938,-0.365584,25.327
0.142958,-0.441956,24.86
0.142979,-0.378939,25.478
0.143,-0.1878,24.797
0.143021,0.081797,24.502
0.143042,0.331363,24.655
0.143062,0.526257,25.026
0.143083,0.628087,25.092
0.143104,0.631008,25.836
0.143125,0.620157,25.001
0.143146,0.566739,25.211
0.143167,0.426515,25.012
0.143188,0.229951,24.984
0.143208,0.022536,24.76
0.143229,-0.110176,25.38
0.14325,-0.138137,25.348
0.143271,-0.101412,25.018
0.143292,-0.024623,24.725
0.143312,0.061765,24.931
0.143333,0.157752,24.966
0.143354,0.264589,25.016
0.143375,0.377687,24.734
0.143396,0.448633,24.887
0.143417,0.420672,24.822
0.143438,0.325937,24.506
0.143458,0.216179,25.255
0.143479,0.123113,25.066
0.1435,0.037977,24.892
0.143521,-0.079711,25.252
0.143542,-0.231203,25.016
0.143562,-0.358907,25.449
0.143583,-0.425263,24.831
0.143604,-0.436948,24.927
0.143625,-0.446547,25.019
0.143646,-0.485359,25.233
0.143667,-0.547959,25.219
0.143688,-0.568825,24.666
0.143708,-0.472421,24.797
0.143729,-0.291299,25.327
0.14375,-0.080545,25.292
0.143771,0.079711,24.418
0.143792,0.217848,24.346
0.143812,0.391876,25.634
0.143833,0.570077,25.249
0.143854,0.698616,24.644
0.143875,0.704041,25.175
0.143896,0.57592,24.361
0.143917,0.367253,25.315
0.143938,0.193225,25.123
0.143958,0.122696,24.639
0.143979,0.11268,24.786
0.144,0.083467,24.859
0.144021,0.031717,24.842
0.144042,-0.044655,25.225
0.144062,-0.138972,24.752
0.144083,-0.199903,24.165
0.144104,-0.247896,24.654
0.144125,-0.291716,24.759
0.144146,-0.367671,24.849
0.144167,-0.416916,24.948
0.144188,-0.397719,24.892
0.144208,-0.256243,24.928
0.144229,0.07512,25.042
0.14425,0.482437,24.96
0.144271,0.898101,25.871
0.144292,1.208597,24.614
0.144312,1.315852,24.984
0.144333,1.204424,24.808
0.144354,0.944425,24.588
0.144375,0.685679,24.867
0.144396,0.45698,24.819
0.144417,0.345135,24.532
0.144438,0.267928,24.905
0.144458,0.095569,25.225
0.144479,-0.047159,24.979
0.1445,-0.109341,24.823
0.144521,0.039647,25.01
0.144542,0.323016,25.029
0.144562,0.497879,24.421
0.144583,0.398553,24.657
0.144604,-0.055505,24.984
0.144625,-0.573833,25.447
0.144646,-0.886833,24.756
0.144667,-0.923559,24.855
0.144688,-0.706963,24.809
0.144708,-0.414829,24.916
0.144729,-0.134799,24.987
0.14475,0.184461,25.578
0.144771,0.584684,25.29
0.144792,1.105933,24.888
0.144812,1.456493,24.913
0.144833,1.385964,24.863
0.144854,0.934409,25.508
0.144875,0.196564,25.189
0.144896,-0.492453,24.429
0.144917,-0.992419,25.413
0.144938,-1.29582,25.554
0.144958,-1.390555,25.395
0.144979,-1.304584,24.852
0.145,-0.860124,24.761
0.145021,-0.109341,24.895
0.145042,0.749531,25.211
0.145062,1.456076,24.866
0.145083,1.716075,24.885
0.145104,1.611741,25.419
0.145125,1.220283,24.848
0.145146,0.668985,24.95
0.145167,0.089727,25.009
0.145188,-0.551715,24.946
0.145208,-1.097169,25.371
0.145229,-1.406413,25.029
0.14525,-1.270363,24.802
0.145271,-0.721152,24.934
0.145292,-0.085136,25.284
0.145312,0.383947,24.977
0.145333,0.484107,24.682
0.145354,0.359741,24.948
0.145375,0.148988,25.237
0.145396,-0.048411,24.854
0.145417,-0.222021,25.685
0.145438,-0.468248,24.845
0.145458,-0.684009,24.583
0.145479,-0.693608,25.401
0.1455,-0.366836,25.061
0.145521,0.171107,24.93
0.145542,0.691521,24.891
0.145562,0.964457,24.823
0.145583,0.86388,24.778
0.145604,0.508312,25.301
0.145625,0.08764,25.385
0.145646,-0.290464,25.088
0.145667,-0.640189,24.687
0.145688,-0.920637,25.128
0.145708,-1.052932,24.987
0.145729,-0.971135,24.844
0.14575,-0.631843,24.74
0.145771,-0.171107,25.256
0.145792,0.299645,25.307
0.145812,0.629756,24.661
0.145833,0.743688,25.317
0.145854,0.767476,25.03
0.145875,0.700703,25.12
0.145896,0.583849,25.356
0.145917,0.420672,24.525
0.145938,0.205328,25.294
0.145958,0.051749,25.368
0.145979,-0.028796,25.172
0.146,-0.017945,24.725
0.146021,-0.010016,25.393
0.146042,-0.133129,24.933
0.146062,-0.324268,24.642
0.146083,-0.509981,24.762
0.146104,-0.517911,24.651
0.146125,-0.286708,25.278
0.146146,0.0626,25.164
0.146167,0.430271,24.812
0.146188,0.769145,24.993
0.146208,1.149336,25.148
0.146229,1.501983,25.339
0.14625,1.648884,25.016
0.146271,1.466509,24.834
0.146292,0.959032,25.337
0.146312,0.340961,24.979
0.146333,-0.232455,24.953
0.146354,-0.567991,25.035
0.146375,-0.599291,24.9
0.146396,-0.481185,25.078
0.146417,-0.303401,24.943
0.146438,-0.06886,24.877
0.146458,0.304236,25.368
0.146479,0.677749,25.085
0.1465,0.873896,25.375
0.146521,0.82632,24.895
0.146542,0.599708,24.952
0.146562,0.305488,24.502
0.146583,0.077624,25.052
0.146604,0.077624,24.607
0.146625,0.152744,25.282
0.146646,0.202824,24.996
0.146667,0.138555,25.226
0.146688,0.016693,24.73
0.146708,0.065521,25.298
0.146729,0.116436,24.93
0.14675,0.078459,24.851
0.146771,-0.10642,25.076
0.146792,-0.358072,25.796
0.146812,-0.408569,25.473
0.146833,-0.35682,25.145
0.146854,-0.219935,25.356
0.146875,0.037977,25.1
0.146896,0.288795,25.485
0.146917,0.422759,24.119
0.146938,0.552549,25.075
0.146958,0.758295,25.233
0.146979,0.863463,25.226
0.147,0.730333,24.963
0.147021,0.431105,25.104
0.147042,0.234541,24.692
0.147062,0.072199,24.139
0.147083,-0.113515,24.668
0.147104,-0.201572,25.229
0.147125,-0.297141,24.712
0.147146,-0.33804,24.998
0.147167,-0.381443,24.92
0.147188,-0.405648,25.298
0.147208,-0.247896,25.177
0.147229,-0.205745,25.222
0.14725,-0.276692,25.085
0.147271,-0.416916,25.289
0.147292,-0.471169,25.044
0.147312,-0.308827,24.764
0.147333,-0.204076,24.891
0.147354,-0.128121,25.22
0.147375,-0.110593,25.273
0.147396,-0.040899,24.81
0.147417,0.016693,25.313
0.147438,0.035891,25.346
0.147458,0.088057,25.232
0.147479,0.079293,25.033
0.1475,0.07512,25.091
0.147521,-0.121444,25.061
0.147542,-0.328024,24.971
0.147562,-0.30674,24.651
0.147583,-0.249565,24.969
0.147604,-0.206997,24.457
0.147625,-0.193643,25.341
0.147646,-0.106003,25.12
0.147667,0.039229,24.93
0.147688,0.197816,24.758
0.147708,0.35682,24.837
0.147729,0.317591,24.728
0.14775,0.193643,24.788
0.147771,0.077624,24.582
0.147792,0.001252,24.325
0.147812,0.007929,25.189
0.147833,0.043403,24.99
0.147854,0.126869,25.164
0.147875,0.256243,25.088
0.147896,0.424845,25.346
0.147917,0.633095,24.923
0.147938,0.810461,25.745
0.147958,0.746609,25.055
0.147979,0.544203,24.651
0.148,0.270432,25.019
0.148021,-0.051332,24.65
0.148042,-0.249983,24.792
0.148062,-0.387703,25.04
0.148083,-0.368923,25.317
0.148104,-0.207832,25.218
0.148125,0.061765,24.719
0.148146,0.449885,24.623
0.148167,0.784169,25.269
0.148188,0.991584,25.002
0.148208,0.950685,24.963
0.148229,0.685261,24.604
0.14825,0.349308,25.027
0.148271,0.024623,25.251
0.148292,-0.197399,25.339
0.148312,-0.289212,25.097
0.148333,-0.252904,25.092
0.148354,-0.020867,24.604
0.148375,0.378521,24.862
0.148396,0.788343,24.692
0.148417,1.029561,24.876
0.148438,0.949851,24.931
0.148458,0.646449,24.774
0.148479,0.272519,24.88
0.1485,-0.107672,24.86
0.148521,-0.396884,25.315
0.148542,-0.603881,25.236
0.148562,-0.652292,25.117
0.148583,-0.486193,25.294
0.148604,-0.183209,24.944
0.148625,0.196981,24.666
0.148646,0.483272,24.879
0.148667,0.578007,24.732
0.148688,0.451137,24.681
0.148708,0.199903,25.123
0.148729,-0.024205,24.177
0.14875,-0.262085,25.171
0.148771,-0.479933,25.031
0.148792,-0.625165,25.267
0.148812,-0.655631,24.802
0.148833,-0.529596,24.99
0.148854,-0.32552,25.131
0.148875,-0.091396,24.829
0.148896,0.078876,25.091
0.148917,0.101412,24.706
0.148938,0.012103,24.356
0.148958,-0.106003,24.678
0.148979,-0.164012,24.862
0.149,-0.177367,24.96
0.149021,-0.134381,24.796
0.149042,-0.052167,25.201
0.149062,0.061348,25.024
0.149083,0.247896,24.972
0.149104,0.405231,24.759
0.149125,0.438617,24.949
0.149146,0.315087,24.927
0.149167,0.079293,25.245
0.149188,-0.166516,24.762
0.149208,-0.359741,25.485
0.149229,-0.45698,25.086
0.14925,-0.448216,25.269
0.149271,-0.334701,24.815
0.149292,-0.157335,25.034
0.149312,0.047576,24.809
0.149333,0.251235,24.977
0.149354,0.393128,24.775
0.149375,0.434861,25.058
0.149396,0.348473,24.776
0.149417,0.168185,24.74
0.149438,0.019197,24.93
0.149458,-0.016276,25.308
0.149479,-0.001669,25.067
0.1495,-0.005008,25.001
0.149521,0.010433,25.396
0.149542,0.048828,25.065
0.149562,0.103916,24.921
0.149583,0.182792,25.05
0.149604,0.252069,25.368
0.149625,0.264589,25.017
0.149646,0.203241,24.611
0.149667,0.199903,25.111
0.149688,0.288377,24.725
0.149708,0.350143,24.609
0.149729,0.381443,25.62
0.14975,0.385199,24.561
0.149771,0.383112,25.125
0.149792,0.343883,24.965
0.149812,0.283369,25.139
0.149833,0.247479,25.23
0.149854,0.127704,24.663
0.149875,-0.028379,24.583
0.149896,-0.140641,25.371
0.149917,-0.16276,24.816
0.149938,-0.073868,25.013
0.149958,0.055923,25.113
0.149979,0.18154,25.153
0.15,0.220769,24.549
0.150021,0.262085,25.169
0.150042,0.369757,24.777
0.150062,0.495375,25.287
0.150083,0.590527,24.754
0.150104,0.545037,25.162
0.150125,0.414829,24.84
0.150146,0.245809,24.993
0.150167,0.075537,25.034
0.150188,-0.039647,24.816
0.150208,-0.120192,25.236
0.150229,-0.168185,24.99
0.15025,-0.168603,25.022
0.150271,-0.042151,25.346
0.150292,0.208667,25.045
0.150312,0.501217,25.339
0.150333,0.730751,25.236
0.150354,0.860541,25.363
0.150375,0.797107,24.431
0.150396,0.465744,24.974
0.150417,-0.019197,24.735
0.150438,-0.584267,25.866
0.150458,-1.086736,24.736
0.150479,-1.475691,25.015
0.1505,-1.684775,24.649
0.150521,-1.655561,24.802
0.150542,-1.427697,24.495
0.150562,-1.023719,25.283
0.150583,-0.640189,25.226
0.150604,-0.348056,24.752
0.150625,-0.198233,24.868
0.150646,-0.164012,24.964
0.150667,-0.116436,24.513
0.150688,-0.036308,25.033
0.150708,0.04382,25.401
0.150729,0.104333,25.737
0.15075,0.249983,25.005
0.150771,0.51958,24.974
0.150792,0.830076,24.018
0.150812,1.001183,25.059
0.150833,0.941087,24.933
0.150854,0.673993,25.417
0.150875,0.328859,24.883
0.150896,0.038812,24.443
0.150917,-0.179453,24.732
0.150938,-0.340127,24.853
0.150958,-0.434444,25.299
0.150979,-0.355568,25.061
0.151,-0.1252,24.902
0.151021,0.264589,24.806
0.151042,0.764137,24.943
0.151062,1.227795,24.511
0.151083,1.600891,25.204
0.151104,1.763651,24.514
0.151125,1.675176,25.627
0.151146,1.318356,25.123
0.151167,0.731168,25.32
0.151188,0.016693,24.956
0.151208,-0.661891,24.947
0.151229,-1.154761,25.117
0.15125,-1.425193,24.673
0.151271,-1.476943,24.545
0.151292,-1.310844,25.275
0.151312,-0.941921,25.238
0.151333,-0.420255,25.232
0.151354,0.211171,25.127
0.151375,0.784587,25.291
0.151396,1.180219,25.424
0.151417,1.365932,24.676
0.151438,1.354664,24.812
0.151458,1.250331,24.81
0.151479,1.094248,24.88
0.1515,0.939,24.78
0.151521,0.761633,25.683
0.151542,0.514155,24.524
0.151562,0.235793,24.832
0.151583,-0.063017,24.609
0.151604,-0.283369,25.094
0.151625,-0.33804,24.939
0.151646,-0.2817,25.255
0.151667,-0.167351,24.578
0.151688,-0.010433,24.792
0.151708,0.181957,25.435
0.151729,0.386033,25.017
0.15175,0.527509,25.277
0.151771,0.610976,24.822
0.151792,0.623913,24.938
0.151812,0.564652,24.628
0.151833,0.512068,24.818
0.151854,0.430271,25.146
0.151875,0.296307,25.132
0.151896,0.085971,24.953
0.151917,-0.161925,25.066
0.151938,-0.372261,25.096
0.151958,-0.592613,24.665
0.151979,-0.827572,25.309
0.152,-1.071295,25.336
0.152021,-1.265355,24.988
0.152042,-1.285804,25.18
0.152062,-1.137651,25.47
0.152083,-0.856368,24.964
0.152104,-0.54462,24.842
0.152125,-0.286708,24.538
0.152146,-0.106003,24.624
0.152167,-0.048828,24.474
0.152188,-0.051749,25.405
0.152208,-0.121861,24.71
0.152229,-0.147736,25.259
0.15225,-0.129373,25.096
0.152271,-0.160256,24.469
0.152292,-0.1565,25.34
0.152312,-0.149823,24.69
0.152333,-0.072199,24.96
0.152354,-0.004173,24.897
0.152375,0.02504,25.367
0.152396,0.069277,25.227
0.152417,0.035891,25.181
0.152438,0.038812,24.816
0.152458,0.091396,25.232
0.152479,0.191139,25.173
0.1525,0.322181,24.964
0.152521,0.419003,25.0
0.152542,0.478264,25.253
0.152562,0.462823,24.464
0.152583,0.444877,24.953
0.152604,0.439035,25.347
0.152625,0.408569,25.037
0.152646,0.365167,25.185
0.152667,0.244557,24.707
0.152688,0.058009,25.059
0.152708,-0.108089,24.829
0.152729,-0.197399,25.337
0.15275,-0.163595,25.093
0.152771,-0.013772,24.869
0.152792,0.247061,25.019
0.152812,0.485776,24.739
0.152833,0.621827,25.466
0.152854,0.678584,25.135
0.152875,0.648953,24.844
0.152896,0.589275,25.128
0.152917,0.460319,25.145
0.152938,0.274605,24.826
0.152958,0.095152,24.639
0.152979,-0.02504,24.983
0.153,-0.044237,25.1
0.153021,0.020449,25.048
0.153042,0.13772,25.472
0.153062,0.254156,25.348
0.153083,0.339292,24.78
0.153104,0.378521,24.692
0.153125,0.471169,25.091
0.153146,0.558392,25.012
0.153167,0.614732,24.573
0.153188,0.7199,25.495
0.153208,0.812965,25.156
0.153229,0.918133,24.843
0.15325,0.937331,24.822
0.153271,0.822564,24.926
0.153292,0.572999,24.788
0.153312,0.206163,25.531
0.153333,-0.113097,25.063
0.153354,-0.314669,25.05
0.153375,-0.380191,25.278
0.153396,-0.366001,25.156
0.153417,-0.358489,24.758
0.153438,-0.295472,25.619
0.153458,-0.181957,24.494
0.153479,-0.030048,24.828
0.1535,0.145232,24.999
0.153521,0.207832,24.746
0.153542,0.190304,24.908
0.153562,0.106837,24.784
0.153583,0.053001,24.865
0.153604,0.101412,25.364
0.153625,0.163595,24.827
0.153646,0.160256,24.807
0.153667,-0.013772,25.091
0.153688,-0.253321,24.879
0.153708,-0.44446,25.169
0.153729,-0.537943,25.058
0.15375,-0.516659,24.679
0.153771,-0.476177,25.382
0.153792,-0.439452,25.508
0.153812,-0.335536,25.135
0.153833,-0.109341,25.396
0.153854,0.199903,25.005
0.153875,0.472421,24.291
0.153896,0.616401,25.179
0.153917,0.63226,24.967
0.153938,0.556305,24.946
0.153958,0.449051,25.195
0.153979,0.359324,24.685
0.154,0.202407,24.723
0.154021,-0.014189,24.828
0.154042,-0.216596,24.729
0.154062,-0.340544,25.512
0.154083,-0.317591,24.82
0.154104,-0.219517,24.891
0.154125,-0.103081,24.934
0.154146,-0.064687,25.049
0.154167,-0.097656,24.755
0.154188,-0.08764,24.656
0.154208,-0.022953,25.299
0.154229,0.08138,25.34
0.15425,0.16276,24.019
0.154271,0.213257,25.284
0.154292,0.278779,24.247
0.154312,0.388537,25.21
0.154333,0.552967,25.264
0.154354,0.643945,24.825
0.154375,0.604299,24.798
0.154396,0.466579,24.269
0.154417,0.272101,24.985
0.154438,0.151492,25.261
0.154458,0.098073,24.922
0.154479,0.095152,25.027
0.1545,0.111845,24.909
0.154521,0.133129,24.638
0.154542,0.186131,25.021
0.154562,0.222021,24.379
0.154583,0.249565,24.993
0.154604,0.236211,25.092
0.154625,0.173611,24.764
0.154646,0.068025,24.687
0.154667,-0.029213,25.365
0.154688,-0.047576,25.059
0.154708,-0.022536,25.437
0.154729,-0.016693,25.318
0.15475,-0.055505,24.696
0.154771,-0.111428,25.386
0.154792,-0.146901,24.86
0.154812,-0.1565,25.451
0.154833,-0.17528,25.291
0.154854,-0.184461,24.935
0.154875,-0.185713,25.078
0.154896,-0.136468,24.726
0.154917,-0.035473,25.005
0.154938,0.088475,25.12
0.154958,0.197816,25.301
0.154979,0.226612,24.721
0.155,0.196564,24.375
0.155021,0.127704,24.912
0.155042,0.085553,25.451
0.155062,0.04382,24.97
0.155083,-0.025457,24.887
0.155104,-0.095152,25.611
0.155125,-0.132712,24.854
0.155146,-0.053001,25.882
0.155167,0.088057,24.849
0.155188,0.213675,25.062
0.155208,0.278361,25.088
0.155229,0.246644,24.65
0.15525,0.179036,24.704
0.155271,0.128121,25.447
0.155292,0.132712,24.743
0.155312,0.152327,25.552
0.155333,0.137303,24.954
0.155354,0.121027,24.927
0.155375,0.122279,24.773
0.155396,0.156917,24.756
0.155417,0.182375,25.126
0.155438,0.126869,25.206
0.155458,-0.02504,24.492
0.155479,-0.240384,24.973
0.1555,-0.444877,25.31
0.155521,-0.545037,25.429
0.155542,-0.502052,24.343
0.155562,-0.338457,25.022
0.155583,-0.089309,25.224
0.155604,0.214509,25.557
0.155625,0.515407,24.735
0.155646,0.705711,25.278
0.155667,0.708632,24.706
0.155688,0.485359,24.252
0.155708,0.11894,25.208
0.155729,-0.249148,25.501
0.15575,-0.523753,25.047
0.155771,-0.617236,24.841
0.155792,-0.540029,25.212
0.155812,-0.312583,24.879
0.155833,0.061348,25.244
0.155854,0.500383,25.45
0.155875,0.891841,24.592
0.155896,1.110941,24.823
0.155917,1.07046,25.079
0.155938,0.762468,24.417
0.155958,0.302149,24.924
0.155979,-0.114349,24.502
0.156,-0.399805,25.209
0.156021,-0.512485,24.677
0.156042,-0.479933,25.154
0.156062,-0.359324,24.731
0.156083,-0.134799,24.555
0.156104,0.136468,25.504
0.156125,0.357655,24.599
0.156146,0.430688,25.412
0.156167,0.292551,25.428
0.156188,0.013355,24.861
0.156208,-0.307575,25.075
0.156229,-0.528761,25.241
0.15625,-0.588023,24.845
0.156271,-0.53836,25.452
0.156292,-0.368505,24.962
0.156312,-0.134381,25.055
0.156333,0.144397,24.887
0.156354,0.415247,24.776
0.156375,0.576337,24.719
0.156396,0.563817,25.258
0.156417,0.386451,24.58
0.156438,0.146067,25.06
0.156458,-0.026292,25.304
0.156479,-0.023788,24.765
0.1565,0.1252,24.881
0.156521,0.385616,24.796
0.156542,0.731168,25.148
0.156562,1.087988,24.845
0.156583,1.247409,24.78
0.156604,0.983237,25.084
0.156625,0.19406,25.596
0.156646,-0.876817,25.313
0.156667,-1.822495,24.794
0.156688,-2.311609,25.018
0.156708,-2.221883,25.312
0.156729,-1.832928,25.222
0.15675,-1.390972,24.702
0.156771,-0.942756,25.332
0.156792,-0.395215,24.624
0.156812,0.300063,25.861
0.156833,0.952355,24.949
0.156854,1.198999,25.571
0.156875,0.866801,24.678
0.156896,0.214092,24.632
0.156917,-0.232037,24.745
0.156938,-0.154831,24.356
0.156958,0.332197,25.191
0.156979,0.848856,25.152
0.157,1.023301,25.29
0.157021,0.896015,24.663
0.157042,0.690687,24.673
0.157062,0.587605,24.945
0.157083,0.529179,24.839
0.157104,0.320512,25.542
0.157125,-0.038812,24.659
0.157146,-0.423176,24.412
0.157167,-0.554219,25.224
0.157188,-0.330111,25.041
0.157208,0.143563,25.06
0.157229,0.641859,24.748
0.15725,0.98282,25.043
0.157271,1.240732,25.568
0.157292,1.430619,24.84
0.157312,1.510329,24.929
0.157333,1.297489,25.012
0.157354,0.631425,25.174
0.157375,-0.3756,25.477
0.157396,-1.436461,24.917
0.157417,-2.175976,25.045
0.157438,-2.432219,24.832
0.157458,-2.310357,24.579
0.157479,-1.919733,25.43
0.1575,-1.259512,24.813
0.157521,-0.30674,25.135
0.157542,0.848856,25.12
0.157562,1.908465,25.118
0.157583,2.542395,25.381
0.157604,2.575364,25.567
0.157625,2.119219,24.965
0.157646,1.511164,25.194
0.157667,0.949433,25.662
0.157688,0.441121,24.705
0.157708,-0.058844,24.633
0.157729,-0.507477,24.674
0.15775,-0.794185,25.322
0.157771,-0.780413,25.339
0.157792,-0.476177,24.767
0.157812,-0.077624,24.962
0.157833,0.206163,24.948
0.157854,0.257495,24.676
0.157875,0.203241,25.525
0.157896,0.154413,24.957
0.157917,0.097239,24.715
0.157938,0.040064,25.079
0.157958,0.037143,24.913
0.157979,0.116853,25.015
0.158,0.293385,25.179
0.158021,0.584267,24.609
0.158042,0.893093,24.887
0.158062,0.973221,25.414
0.158083,0.702789,24.839
0.158104,0.149405,24.891
0.158125,-0.544203,24.843
0.158146,-1.228212,25.206
0.158167,-1.814148,24.676
0.158188,-2.144676,25.243
0.158208,-2.150101,25.339
0.158229,-1.797455,24.949
0.15825,-1.107185,25.007
0.158271,-0.280865,25.287
0.158292,0.479933,24.911
0.158312,0.977812,25.374
0.158333,1.134729,24.787
0.158354,1.073381,24.872
0.158375,0.910204,24.912
0.158396,0.709884,25.156
0.158417,0.460319,24.968
0.158438,0.184461,25.193
0.158458,-0.020032,25.22
0.158479,-0.126869,25.175
0.1585,-0.146901,24.814
0.158521,-0.201155,25.04
0.158542,-0.349308,24.874
0.158562,-0.541699,25.252
0.158583,-0.721987,24.882
0.158604,-0.752869,25.141
0.158625,-0.567991,24.98
0.158646,-0.242471,25.111
0.158667,0.140224,25.1
0.158688,0.548376,25.019
0.158708,0.971135,24.786
0.158729,1.277875,25.021
0.15875,1.341309,24.75
0.158771,1.142241,24.969
0.158792,0.739097,24.858
0.158812,0.218265,24.499
0.158833,-0.321764,25.185
0.158854,-0.772901,24.795
0.158875,-1.063783,24.378
0.158896,-1.139737,24.884
0.158917,-0.987828,25.436
0.158938,-0.611811,24.79
0.158958,-0.102664,24.863
0.158979,0.402309,25.058
0.159,0.758712,25.077
0.159021,0.909787,25.436
0.159042,0.916464,24.503
0.159062,0.82006,24.482
0.159083,0.671489,25.013
0.159104,0.500383,24.727
0.159125,0.307992,24.971
0.159146,0.121861,25.479
0.159167,0.022953,24.73
0.159188,0.041316,25.171
0.159208,0.14398,25.719
0.159229,0.259164,24.542
0.15925,0.327189,24.967
0.159271,0.318843,24.908
0.159292,0.232455,24.701
0.159312,0.190304,24.95
0.159333,0.199485,24.677
